,Year,Week,Team,Record,%W,GB,STRK,PF,AVG_PF,PA,AVG_PA,DIV_Record,CON_Record
233,2020,2,El Predicador Almogávar,2-0-0,1.0,-,W2,313,156.5,165,82.5,2-0-0,2-0-0
234,2020,2,Indiana James,0-2-0,0.0,2.0,L2,307,153.5,355,177.5,0-2-0,0-2-0
235,2020,2,Pittsburgh Terror Lambert,0-2-0,0.0,2.0,L2,0,0.0,366,183.0,0-2-0,0-2-0
236,2020,2,Smith's Terrible Showdown,2-0-0,1.0,-,W2,471,235.5,341,170.5,2-0-0,2-0-0
237,2020,2,Vlc Tigers Watt's,2-0-0,1.0,-,W2,407,203.5,386,193.0,2-0-0,2-0-0
238,2020,2,Córdoba Gunslingers Favre,0-2-0,0.0,2.0,L2,366,183.0,402,201.0,0-2-0,0-2-0
239,2020,2,Malaka Reed Poe,0-2-0,0.0,2.0,L2,361,180.5,476,238.0,0-2-0,0-2-0
240,2020,3,Isma Ray Ravens,2-1-0,0.667,-,W1,565,188.3,487,162.3,2-1-0,2-1-0
241,2020,3,Jrz French Faulk's,2-1-0,0.667,-,W2,552,184.0,523,174.3,2-1-0,2-1-0
242,2020,3,Zgz Marino Phins,2-1-0,0.667,-,L1,543,181.0,569,189.7,2-1-0,2-1-0
243,2020,3,Darko LaDainian Texas *,0-3-0,0.0,2.0,L3,525,175.0,606,202.0,0-3-0,0-3-0
244,2020,3,GronkSpike,3-0-0,1.0,-,W3,612,204.0,514,171.3,3-0-0,3-0-0
245,2020,3,San Joe Montana 49ers,2-1-0,0.667,1.0,L1,605,201.7,560,186.7,2-1-0,2-1-0
246,2020,3,Javier Big Ben Steelers,1-2-0,0.333,2.0,W1,549,183.0,597,199.0,1-2-0,1-2-0
247,2020,3,The Adam´s Family,0-3-0,0.0,3.0,L3,483,161.0,578,192.7,0-3-0,0-3-0
248,2020,3,Triana Bills Kelly,3-0-0,1.0,-,W3,639,213.0,308,102.7,3-0-0,3-0-0
249,2020,3,El Predicador Almogávar,2-1-0,0.667,1.0,L1,479,159.7,396,132.0,2-1-0,2-1-0
250,2020,3,Pittsburgh Terror Lambert,1-2-0,0.333,2.0,W1,179,59.7,473,157.7,1-2-0,1-2-0
251,2020,3,Indiana James,0-3-0,0.0,3.0,L3,414,138.0,534,178.0,0-3-0,0-3-0
252,2020,3,Vlc Tigers Watt's,3-0-0,1.0,-,W3,585,195.0,541,180.3,3-0-0,3-0-0
253,2020,3,Smith's Terrible Showdown,2-1-0,0.667,1.0,L1,626,208.7,519,173.0,2-1-0,2-1-0
254,2020,3,Córdoba Gunslingers Favre,1-2-0,0.333,2.0,W1,543,181.0,556,185.3,1-2-0,1-2-0
255,2020,3,Malaka Reed Poe,0-3-0,0.0,3.0,L3,515,171.7,653,217.7,0-3-0,0-3-0
256,2020,4,Isma Ray Ravens,3-1-0,0.75,-,W2,765,191.2,663,165.8,2-1-0,3-1-0
257,2020,4,Jrz French Faulk's,3-1-0,0.75,-,W3,754,188.5,654,163.5,2-1-0,3-1-0
258,2020,4,Zgz Marino Phins,2-2-0,0.5,1.0,L2,712,178.0,777,194.2,2-1-0,2-2-0
259,2020,4,Darko LaDainian Texas *,1-3-0,0.25,2.0,W1,690,172.5,739,184.8,0-3-0,1-3-0
260,2020,4,San Joe Montana 49ers,3-1-0,0.75,-,W1,813,203.2,729,182.2,2-1-0,3-1-0
261,2020,4,GronkSpike,3-1-0,0.75,-,L1,788,197.0,714,178.5,3-0-0,3-1-0
262,2020,4,Javier Big Ben Steelers,1-3-0,0.25,2.0,L1,680,170.0,799,199.8,1-2-0,1-3-0
263,2020,4,The Adam´s Family,0-4-0,0.0,3.0,L4,616,154.0,743,185.8,0-3-0,0-4-0
264,2020,4,Triana Bills Kelly,4-0-0,1.0,-,W4,807,201.8,475,118.8,3-0-0,4-0-0
265,2020,4,El Predicador Almogávar,3-1-0,0.75,1.0,W1,653,163.2,567,141.8,2-1-0,3-1-0
266,2020,4,Indiana James,1-3-0,0.25,3.0,W1,613,153.2,707,176.8,0-3-0,1-3-0
267,2020,4,Pittsburgh Terror Lambert,1-3-0,0.25,3.0,L1,342,85.5,713,178.2,1-2-0,1-3-0
268,2020,4,Vlc Tigers Watt's,3-1-0,0.75,-,L1,752,188.0,709,177.2,3-0-0,3-1-0
269,2020,4,Smith's Terrible Showdown,2-2-0,0.5,1.0,L2,797,199.2,693,173.2,2-1-0,2-2-0
270,2020,4,Malaka Reed Poe,1-3-0,0.25,2.0,W1,755,188.8,816,204.0,0-3-0,1-3-0
271,2020,4,Córdoba Gunslingers Favre,1-3-0,0.25,2.0,L1,716,179.0,755,188.8,1-2-0,1-3-0
272,2020,5,Jrz French Faulk's,4-1-0,0.8,-,W4,913,182.6,780,156.0,2-1-0,3-1-0
273,2020,5,Isma Ray Ravens,3-2-0,0.6,1.0,L1,943,188.6,864,172.8,2-1-0,3-1-0
274,2020,5,Darko LaDainian Texas *,2-3-0,0.4,2.0,W2,943,188.6,935,187.0,0-3-0,1-3-0
275,2020,5,Zgz Marino Phins,2-3-0,0.4,2.0,L3,871,174.2,955,191.0,2-1-0,2-2-0
276,2020,5,GronkSpike,4-1-0,0.8,-,W1,969,193.8,849,169.8,3-0-0,3-1-0
277,2020,5,San Joe Montana 49ers,3-2-0,0.6,1.0,L1,942,188.4,861,172.2,2-1-0,3-1-0
278,2020,5,Javier Big Ben Steelers,2-3-0,0.4,2.0,W1,881,176.2,923,184.6,1-2-0,1-3-0
279,2020,5,The Adam´s Family,0-5-0,0.0,4.0,L5,776,155.2,909,181.8,0-3-0,0-4-0
280,2020,5,Triana Bills Kelly,4-1-0,0.8,-,L1,942,188.4,656,131.2,3-0-0,4-0-0
281,2020,5,El Predicador Almogávar,4-1-0,0.8,-,W2,785,157.0,696,139.2,2-1-0,3-1-0
282,2020,5,Pittsburgh Terror Lambert,2-3-0,0.4,2.0,W1,508,101.6,873,174.6,1-2-0,1-3-0
283,2020,5,Indiana James,1-4-0,0.2,3.0,L1,737,147.4,908,181.6,0-3-0,1-3-0
284,2020,5,Vlc Tigers Watt's,4-1-0,0.8,-,W1,953,190.6,887,177.4,3-0-0,3-1-0
285,2020,5,Smith's Terrible Showdown,2-3-0,0.4,2.0,L3,923,184.6,852,170.4,2-1-0,2-2-0
286,2020,5,Córdoba Gunslingers Favre,2-3-0,0.4,2.0,W1,894,178.8,914,182.8,1-2-0,1-3-0
287,2020,5,Malaka Reed Poe,1-4-0,0.2,3.0,L1,951,190.2,1069,213.8,0-3-0,1-3-0
288,2020,6,Jrz French Faulk's,5-1-0,0.833,-,W5,1109,184.8,909,151.5,2-1-0,4-1-0
289,2020,6,Isma Ray Ravens,4-2-0,0.667,1.0,W1,1167,194.5,983,163.8,2-1-0,4-1-0
290,2020,6,Darko LaDainian Texas *,2-4-0,0.333,3.0,L1,1120,186.7,1155,192.5,0-3-0,1-4-0
291,2020,6,Zgz Marino Phins,2-4-0,0.333,3.0,L4,1017,169.5,1139,189.8,2-1-0,2-3-0
292,2020,6,GronkSpike,5-1-0,0.833,-,W2,1189,198.2,1026,171.0,3-0-0,4-1-0
293,2020,6,Javier Big Ben Steelers,3-3-0,0.5,2.0,W2,1065,177.5,1069,178.2,1-2-0,2-3-0
294,2020,6,San Joe Montana 49ers,3-3-0,0.5,2.0,L2,1061,176.8,1085,180.8,2-1-0,3-2-0
295,2020,6,The Adam´s Family,0-6-0,0.0,5.0,L6,905,150.8,1105,184.2,0-3-0,0-5-0
296,2020,6,Triana Bills Kelly,5-1-0,0.833,-,W1,1101,183.5,810,135.0,3-0-0,5-0-0
297,2020,6,El Predicador Almogávar,5-1-0,0.833,-,W3,956,159.3,819,136.5,2-1-0,4-1-0
298,2020,6,Pittsburgh Terror Lambert,2-4-0,0.333,3.0,L1,605,100.8,1011,168.5,1-2-0,1-4-0
299,2020,6,Indiana James,1-5-0,0.167,4.0,L2,916,152.7,1146,191.0,0-3-0,1-4-0
300,2020,6,Vlc Tigers Watt's,5-1-0,0.833,-,W2,1191,198.5,1066,177.7,3-0-0,4-1-0
301,2020,6,Smith's Terrible Showdown,3-3-0,0.5,2.0,W1,1061,176.8,949,158.2,2-1-0,3-2-0
302,2020,6,Córdoba Gunslingers Favre,2-4-0,0.333,3.0,L1,1017,169.5,1085,180.8,1-2-0,1-4-0
303,2020,6,Malaka Reed Poe,1-5-0,0.167,4.0,L2,1105,184.2,1228,204.7,0-3-0,1-4-0
304,2020,7,Jrz French Faulk's,6-1-0,0.857,-,W6,1357,193.9,1141,163.0,2-1-0,4-1-0
305,2020,7,Isma Ray Ravens,5-2-0,0.714,1.0,W2,1350,192.9,1108,158.3,2-1-0,4-1-0
306,2020,7,Darko LaDainian Texas *,3-4-0,0.429,3.0,W1,1287,183.9,1249,178.4,0-3-0,1-4-0
307,2020,7,Zgz Marino Phins,3-4-0,0.429,3.0,W1,1194,170.6,1292,184.6,2-1-0,2-3-0
308,2020,7,GronkSpike,6-1-0,0.857,-,W3,1371,195.9,1145,163.6,3-0-0,4-1-0
309,2020,7,Javier Big Ben Steelers,3-4-0,0.429,3.0,L1,1245,177.9,1281,183.0,1-2-0,2-3-0
310,2020,7,San Joe Montana 49ers,3-4-0,0.429,3.0,L3,1218,174.0,1307,186.7,2-1-0,3-2-0
311,2020,7,The Adam´s Family,1-6-0,0.143,5.0,W1,1040,148.6,1235,176.4,0-3-0,0-5-0
312,2020,7,Triana Bills Kelly,5-2-0,0.714,-,L1,1333,190.4,1058,151.1,3-0-0,5-0-0
313,2020,7,El Predicador Almogávar,5-2-0,0.714,-,L1,1109,158.4,996,142.3,2-1-0,4-1-0
314,2020,7,Pittsburgh Terror Lambert,2-5-0,0.286,3.0,L2,699,99.9,1178,168.3,1-2-0,1-4-0
315,2020,7,Indiana James,1-6-0,0.143,4.0,L3,1041,148.7,1329,189.9,0-3-0,1-4-0
316,2020,7,Vlc Tigers Watt's,6-1-0,0.857,-,W3,1403,200.4,1246,178.0,3-0-0,4-1-0
317,2020,7,Córdoba Gunslingers Favre,3-4-0,0.429,3.0,W1,1239,177.0,1242,177.4,1-2-0,1-4-0
318,2020,7,Smith's Terrible Showdown,3-4-0,0.429,3.0,L1,1191,170.1,1084,154.9,2-1-0,3-2-0
319,2020,7,Malaka Reed Poe,1-6-0,0.143,5.0,L3,1224,174.9,1410,201.4,0-3-0,1-4-0
320,2020,8,Jrz French Faulk's,7-1-0,0.875,-,W7,1551,193.9,1299,162.4,2-1-0,4-1-0
321,2020,8,Isma Ray Ravens,6-2-0,0.75,1.0,W3,1527,190.9,1261,157.6,2-1-0,4-1-0
322,2020,8,Darko LaDainian Texas *,4-4-0,0.5,3.0,W2,1464,183.0,1397,174.6,0-3-0,1-4-0
323,2020,8,Zgz Marino Phins,3-5-0,0.375,4.0,L1,1337,167.1,1492,186.5,2-1-0,2-3-0
324,2020,8,GronkSpike,7-1-0,0.875,-,W4,1578,197.2,1260,157.5,3-0-0,4-1-0
325,2020,8,San Joe Montana 49ers,4-4-0,0.5,3.0,W1,1401,175.1,1466,183.2,2-1-0,3-2-0
326,2020,8,Javier Big Ben Steelers,3-5-0,0.375,4.0,L2,1432,179.0,1473,184.1,1-2-0,2-3-0
327,2020,8,The Adam´s Family,2-6-0,0.25,5.0,W2,1217,152.1,1362,170.2,0-3-0,0-5-0
328,2020,8,Triana Bills Kelly,6-2-0,0.75,-,W1,1525,190.6,1245,155.6,3-0-0,5-0-0
329,2020,8,El Predicador Almogávar,5-3-0,0.625,1.0,L2,1236,154.5,1173,146.6,2-1-0,4-1-0
330,2020,8,Pittsburgh Terror Lambert,2-6-0,0.25,4.0,L3,858,107.2,1361,170.1,1-2-0,1-4-0
331,2020,8,Indiana James,1-7-0,0.125,5.0,L4,1156,144.5,1536,192.0,0-3-0,1-4-0
332,2020,8,Vlc Tigers Watt's,6-2-0,0.75,-,L1,1561,195.1,1440,180.0,3-0-0,4-1-0
333,2020,8,Córdoba Gunslingers Favre,3-5-0,0.375,3.0,L1,1392,174.0,1419,177.4,1-2-0,1-4-0
334,2020,8,Smith's Terrible Showdown,3-5-0,0.375,3.0,L2,1339,167.4,1261,157.6,2-1-0,3-2-0
335,2020,8,Malaka Reed Poe,2-6-0,0.25,4.0,W1,1424,178.0,1553,194.1,0-3-0,1-4-0
336,2020,9,Jrz French Faulk's,8-1-0,0.889,-,W8,1725,191.7,1463,162.6,2-1-0,5-1-0
337,2020,9,Isma Ray Ravens,7-2-0,0.778,1.0,W4,1753,194.8,1429,158.8,2-1-0,5-1-0
338,2020,9,Darko LaDainian Texas *,5-4-0,0.556,3.0,W3,1635,181.7,1565,173.9,0-3-0,2-4-0
339,2020,9,Zgz Marino Phins,3-6-0,0.333,5.0,L2,1470,163.3,1653,183.7,2-1-0,2-4-0
340,2020,9,GronkSpike,8-1-0,0.889,-,W5,1739,193.2,1393,154.8,3-0-0,5-1-0
341,2020,9,San Joe Montana 49ers,4-5-0,0.444,4.0,L1,1565,173.9,1640,182.2,2-1-0,3-3-0
342,2020,9,Javier Big Ben Steelers,3-6-0,0.333,5.0,L3,1600,177.8,1644,182.7,1-2-0,2-4-0
343,2020,9,The Adam´s Family,2-7-0,0.222,6.0,L1,1385,153.9,1588,176.4,0-3-0,0-6-0
344,2020,9,Triana Bills Kelly,6-3-0,0.667,-,L1,1693,188.1,1480,164.4,3-0-0,5-1-0
345,2020,9,El Predicador Almogávar,5-4-0,0.556,1.0,L3,1397,155.2,1357,150.8,2-1-0,4-2-0
346,2020,9,Pittsburgh Terror Lambert,2-7-0,0.222,4.0,L4,998,110.9,1540,171.1,1-2-0,1-5-0
347,2020,9,Indiana James,1-8-0,0.111,5.0,L5,1262,140.2,1713,190.3,0-3-0,1-5-0
348,2020,9,Vlc Tigers Watt's,7-2-0,0.778,-,W1,1745,193.9,1601,177.9,3-0-0,5-1-0
349,2020,9,Smith's Terrible Showdown,4-5-0,0.444,3.0,W1,1574,174.9,1429,158.8,2-1-0,4-2-0
350,2020,9,Córdoba Gunslingers Favre,4-5-0,0.444,3.0,W1,1571,174.6,1559,173.2,1-2-0,2-4-0
351,2020,9,Malaka Reed Poe,3-6-0,0.333,4.0,W2,1601,177.9,1659,184.3,0-3-0,2-4-0
352,2020,10,Jrz French Faulk's,8-2-0,0.8,-,L1,1909,190.9,1690,169.0,2-1-0,5-2-0
353,2020,10,Isma Ray Ravens,7-3-0,0.7,1.0,L1,1910,191.0,1593,159.3,2-1-0,5-2-0
354,2020,10,Darko LaDainian Texas *,6-4-0,0.6,2.0,W4,1812,181.2,1671,167.1,0-3-0,3-4-0
355,2020,10,Zgz Marino Phins,3-6-1,0.35,4.5,T1,1571,157.1,1754,175.4,2-1-0,2-4-1
356,2020,10,GronkSpike,9-1-0,0.9,-,W6,1966,196.6,1577,157.7,3-0-0,6-1-0
357,2020,10,Javier Big Ben Steelers,4-6-0,0.4,5.0,W1,1764,176.4,1801,180.1,1-2-0,3-4-0
358,2020,10,San Joe Montana 49ers,4-6-0,0.4,5.0,L2,1671,167.1,1817,181.7,2-1-0,3-4-0
359,2020,10,The Adam´s Family,2-7-1,0.25,6.5,T1,1486,148.6,1689,168.9,0-3-0,0-6-1
360,2020,10,Triana Bills Kelly,7-3-0,0.7,-,W1,1886,188.6,1624,162.4,3-0-0,6-1-0
361,2020,10,El Predicador Almogávar,5-5-0,0.5,2.0,L4,1537,153.7,1506,150.6,2-1-0,4-3-0
362,2020,10,Pittsburgh Terror Lambert,2-8-0,0.2,5.0,L5,1129,112.9,1726,172.6,1-2-0,1-6-0
363,2020,10,Indiana James,1-9-0,0.1,6.0,L6,1358,135.8,1871,187.1,0-3-0,1-6-0
364,2020,10,Vlc Tigers Watt's,8-2-0,0.8,-,W2,1931,193.1,1732,173.2,3-0-0,6-1-0
365,2020,10,Smith's Terrible Showdown,5-5-0,0.5,3.0,W2,1732,173.2,1525,152.5,2-1-0,5-2-0
366,2020,10,Malaka Reed Poe,4-6-0,0.4,4.0,W3,1750,175.0,1799,179.9,0-3-0,3-4-0
367,2020,10,Córdoba Gunslingers Favre,4-6-0,0.4,4.0,L1,1715,171.5,1752,175.2,1-2-0,2-5-0
368,2020,11,Isma Ray Ravens,8-3-0,0.727,-,W1,2146,195.1,1716,156.0,3-1-0,6-2-0
369,2020,11,Jrz French Faulk's,8-3-0,0.727,-,L2,2032,184.7,1926,175.1,2-2-0,5-3-0
370,2020,11,Darko LaDainian Texas *,7-4-0,0.636,1.0,W5,2025,184.1,1835,166.8,1-3-0,4-4-0
371,2020,11,Zgz Marino Phins,3-7-1,0.318,4.5,L1,1735,157.7,1967,178.8,2-2-0,2-5-1
372,2020,11,GronkSpike,10-1-0,0.909,-,W7,2153,195.7,1726,156.9,4-0-0,7-1-0
373,2020,11,Javier Big Ben Steelers,4-7-0,0.364,6.0,L1,1913,173.9,1988,180.7,1-3-0,3-5-0
374,2020,11,San Joe Montana 49ers,4-7-0,0.364,6.0,L3,1801,163.7,1986,180.5,2-2-0,3-5-0
375,2020,11,The Adam´s Family,3-7-1,0.318,6.5,W1,1655,150.5,1819,165.4,1-3-0,1-6-1
376,2020,11,Triana Bills Kelly,7-3-1,0.682,-,T1,2025,184.1,1763,160.3,3-0-1,6-1-1
377,2020,11,El Predicador Almogávar,5-6-0,0.455,2.5,L5,1665,151.4,1659,150.8,2-2-0,4-4-0
378,2020,11,Pittsburgh Terror Lambert,3-8-0,0.273,4.5,W1,1282,116.5,1854,168.5,2-2-0,2-6-0
379,2020,11,Indiana James,1-9-1,0.136,6.0,T1,1497,136.1,2010,182.7,0-3-1,1-6-1
380,2020,11,Vlc Tigers Watt's,9-2-0,0.818,-,W3,2124,193.1,1903,173.0,4-0-0,7-1-0
381,2020,11,Smith's Terrible Showdown,6-5-0,0.545,3.0,W3,1947,177.0,1680,152.7,3-1-0,6-2-0
382,2020,11,Malaka Reed Poe,4-7-0,0.364,5.0,L1,1921,174.6,1992,181.1,0-4-0,3-5-0
383,2020,11,Córdoba Gunslingers Favre,4-7-0,0.364,5.0,L2,1870,170.0,1967,178.8,1-3-0,2-6-0
384,2020,12,Isma Ray Ravens,9-3-0,0.75,-,W2,2331,194.2,1877,156.4,4-1-0,7-2-0
385,2020,12,Darko LaDainian Texas *,8-4-0,0.667,1.0,W6,2206,183.8,2007,167.2,2-3-0,5-4-0
386,2020,12,Jrz French Faulk's,8-4-0,0.667,1.0,L3,2204,183.7,2107,175.6,2-3-0,5-4-0
387,2020,12,Zgz Marino Phins,3-8-1,0.292,5.5,L2,1896,158.0,2152,179.3,2-3-0,2-6-1
388,2020,12,GronkSpike,10-2-0,0.833,-,L1,2275,189.6,1891,157.6,4-1-0,7-2-0
389,2020,12,San Joe Montana 49ers,5-7-0,0.417,5.0,W1,1987,165.6,2153,179.4,3-2-0,4-5-0
390,2020,12,The Adam´s Family,4-7-1,0.375,5.5,W2,1820,151.7,1941,161.8,2-3-0,2-6-1
391,2020,12,Javier Big Ben Steelers,4-8-0,0.333,6.0,L2,2080,173.3,2174,181.2,1-4-0,3-6-0
392,2020,12,Triana Bills Kelly,8-3-1,0.708,-,W1,2292,191.0,1878,156.5,4-0-1,7-1-1
393,2020,12,El Predicador Almogávar,6-6-0,0.5,2.5,W1,1816,151.3,1796,149.7,3-2-0,5-4-0
394,2020,12,Pittsburgh Terror Lambert,3-9-0,0.25,5.5,L1,1397,116.4,2121,176.8,2-3-0,2-7-0
395,2020,12,Indiana James,1-10-1,0.125,7.0,L1,1634,136.2,2161,180.1,0-4-1,1-7-1
396,2020,12,Vlc Tigers Watt's,10-2-0,0.833,-,W4,2350,195.8,2102,175.2,5-0-0,8-1-0
397,2020,12,Smith's Terrible Showdown,7-5-0,0.583,3.0,W4,2182,181.8,1835,152.9,4-1-0,7-2-0
398,2020,12,Malaka Reed Poe,4-8-0,0.333,6.0,L2,2076,173.0,2227,185.6,0-5-0,3-6-0
399,2020,12,Córdoba Gunslingers Favre,4-8-0,0.333,6.0,L3,2069,172.4,2193,182.8,1-4-0,2-7-0
400,2020,13,Isma Ray Ravens,10-3-0,0.769,-,W3,2512,193.2,2025,155.8,5-1-0,8-2-0
401,2020,13,Darko LaDainian Texas *,8-5-0,0.615,2.0,L1,2354,181.1,2188,168.3,2-4-0,5-5-0
402,2020,13,Jrz French Faulk's,8-5-0,0.615,2.0,L4,2336,179.7,2270,174.6,2-4-0,5-5-0
403,2020,13,Zgz Marino Phins,4-8-1,0.346,5.5,W1,2059,158.4,2284,175.7,3-3-0,3-6-1
404,2020,13,GronkSpike,11-2-0,0.846,-,W1,2421,186.2,2027,155.9,5-1-0,8-2-0
405,2020,13,Javier Big Ben Steelers,5-8-0,0.385,6.0,W1,2295,176.5,2329,179.2,2-4-0,4-6-0
406,2020,13,San Joe Montana 49ers,5-8-0,0.385,6.0,L1,2123,163.3,2299,176.8,3-3-0,4-6-0
407,2020,13,The Adam´s Family,4-8-1,0.346,6.5,L1,1975,151.9,2156,165.8,2-4-0,2-7-1
408,2020,13,Triana Bills Kelly,9-3-1,0.731,-,W2,2503,192.5,2057,158.2,5-0-1,8-1-1
409,2020,13,El Predicador Almogávar,6-7-0,0.462,3.5,L1,1995,153.5,2007,154.4,3-3-0,5-5-0
410,2020,13,Pittsburgh Terror Lambert,3-10-0,0.231,6.5,L2,1527,117.5,2282,175.5,2-4-0,2-8-0
411,2020,13,Indiana James,2-10-1,0.192,7.0,W1,1795,138.1,2291,176.2,1-4-1,2-7-1
412,2020,13,Vlc Tigers Watt's,10-3-0,0.769,-,L1,2529,194.5,2287,175.9,5-1-0,8-2-0
413,2020,13,Smith's Terrible Showdown,8-5-0,0.615,2.0,W5,2367,182.1,2014,154.9,5-1-0,8-2-0
414,2020,13,Malaka Reed Poe,5-8-0,0.385,5.0,W1,2300,176.9,2429,186.8,1-5-0,4-6-0
415,2020,13,Córdoba Gunslingers Favre,4-9-0,0.308,6.0,L4,2271,174.7,2417,185.9,1-5-0,2-8-0
416,2021,1,Jrz French Faulk's,1-0-0,1.0,-,W1,189,189.0,169,169.0,1-0-0,1-0-0
417,2021,1,Mile High Champ's,1-0-0,1.0,-,W1,173,173.0,165,165.0,1-0-0,1-0-0
418,2021,1,Isma Ray Ravens,0-1-0,0.0,1.0,L1,169,169.0,189,189.0,0-1-0,0-1-0
419,2021,1,Zgz Marino Phins,0-1-0,0.0,1.0,L1,165,165.0,173,173.0,0-1-0,0-1-0
420,2021,1,San Joe Montana 49ers,1-0-0,1.0,-,W1,193,193.0,152,152.0,1-0-0,1-0-0
421,2021,1,Javier Big Ben Steelers,1-0-0,1.0,-,W1,167,167.0,158,158.0,1-0-0,1-0-0
422,2021,1,GronkSpike,0-1-0,0.0,1.0,L1,158,158.0,167,167.0,0-1-0,0-1-0
423,2021,1,The Adam´s Family,0-1-0,0.0,1.0,L1,152,152.0,193,193.0,0-1-0,0-1-0
424,2021,1,El Predicador Almogávar,1-0-0,1.0,-,W1,188,188.0,156,156.0,1-0-0,1-0-0
425,2021,1,Nafarroa Bills Kelly,1-0-0,1.0,-,W1,167,167.0,115,115.0,1-0-0,1-0-0
426,2021,1,Pittsburgh Terror Lambert,0-1-0,0.0,1.0,L1,156,156.0,188,188.0,0-1-0,0-1-0
427,2021,1,Indiana James,0-1-0,0.0,1.0,L1,115,115.0,167,167.0,0-1-0,0-1-0
428,2021,1,Vlc Tigers Watt's,1-0-0,1.0,-,W1,206,206.0,172,172.0,1-0-0,1-0-0
429,2021,1,Córdoba Gunslingers Favre,1-0-0,1.0,-,W1,170,170.0,167,167.0,1-0-0,1-0-0
430,2021,1,Malaka Reed Poe,0-1-0,0.0,1.0,L1,172,172.0,206,206.0,0-1-0,0-1-0
431,2021,1,Smith's Terrible Showdown,0-1-0,0.0,1.0,L1,167,167.0,170,170.0,0-1-0,0-1-0
432,2021,2,Jrz French Faulk's,2-0-0,1.0,-,W2,388,194.0,305,152.5,2-0-0,2-0-0
433,2021,2,Isma Ray Ravens,1-1-0,0.5,1.0,W1,325,162.5,326,163.0,1-1-0,1-1-0
434,2021,2,Mile High Champ's,1-1-0,0.5,1.0,L1,309,154.5,364,182.0,1-1-0,1-1-0
435,2021,2,Zgz Marino Phins,0-2-0,0.0,2.0,L2,302,151.0,329,164.5,0-2-0,0-2-0
436,2021,2,Javier Big Ben Steelers,2-0-0,1.0,-,W2,323,161.5,299,149.5,2-0-0,2-0-0
437,2021,2,GronkSpike,1-1-0,0.5,1.0,W1,423,211.5,327,163.5,1-1-0,1-1-0
438,2021,2,San Joe Montana 49ers,1-1-0,0.5,1.0,L1,334,167.0,308,154.0,1-1-0,1-1-0
439,2021,2,The Adam´s Family,0-2-0,0.0,2.0,L2,312,156.0,458,229.0,0-2-0,0-2-0
440,2021,2,El Predicador Almogávar,2-0-0,1.0,-,W2,341,170.5,297,148.5,2-0-0,2-0-0
441,2021,2,Pittsburgh Terror Lambert,1-1-0,0.5,1.0,W1,314,157.0,330,165.0,1-1-0,1-1-0
442,2021,2,Nafarroa Bills Kelly,1-1-0,0.5,1.0,L1,309,154.5,273,136.5,1-1-0,1-1-0
443,2021,2,Indiana James,0-2-0,0.0,2.0,L2,256,128.0,320,160.0,0-2-0,0-2-0
444,2021,2,Vlc Tigers Watt's,2-0-0,1.0,-,W2,400,200.0,324,162.0,2-0-0,2-0-0
445,2021,2,Malaka Reed Poe,1-1-0,0.5,1.0,W1,360,180.0,382,191.0,1-1-0,1-1-0
446,2021,2,Córdoba Gunslingers Favre,1-1-0,0.5,1.0,L1,322,161.0,361,180.5,1-1-0,1-1-0
447,2021,2,Smith's Terrible Showdown,0-2-0,0.0,2.0,L2,343,171.5,358,179.0,0-2-0,0-2-0
448,2021,3,Jrz French Faulk's,3-0-0,1.0,-,W3,579,193.0,441,147.0,3-0-0,3-0-0
449,2021,3,Isma Ray Ravens,2-1-0,0.667,1.0,W2,478,159.3,470,156.7,2-1-0,2-1-0
450,2021,3,Mile High Champ's,1-2-0,0.333,2.0,L2,453,151.0,517,172.3,1-2-0,1-2-0
451,2021,3,Zgz Marino Phins,0-3-0,0.0,3.0,L3,438,146.0,520,173.3,0-3-0,0-3-0
452,2021,3,GronkSpike,2-1-0,0.667,-,W2,594,198.0,480,160.0,2-1-0,2-1-0
453,2021,3,Javier Big Ben Steelers,2-1-0,0.667,-,L1,472,157.3,460,153.3,2-1-0,2-1-0
454,2021,3,San Joe Montana 49ers,1-2-0,0.333,1.0,L2,487,162.3,479,159.7,1-2-0,1-2-0
455,2021,3,The Adam´s Family,1-2-0,0.333,1.0,W1,473,157.7,607,202.3,1-2-0,1-2-0
456,2021,3,Nafarroa Bills Kelly,2-1-0,0.667,-,W1,490,163.3,417,139.0,2-1-0,2-1-0
457,2021,3,El Predicador Almogávar,2-1-0,0.667,-,L1,485,161.7,478,159.3,2-1-0,2-1-0
458,2021,3,Pittsburgh Terror Lambert,1-2-0,0.333,1.0,L1,466,155.3,514,171.3,1-2-0,1-2-0
459,2021,3,Indiana James,1-2-0,0.333,1.0,W1,440,146.7,472,157.3,1-2-0,1-2-0
460,2021,3,Vlc Tigers Watt's,3-0-0,1.0,-,W3,559,186.3,467,155.7,3-0-0,3-0-0
461,2021,3,Córdoba Gunslingers Favre,2-1-0,0.667,1.0,W1,542,180.7,477,159.0,2-1-0,2-1-0
462,2021,3,Malaka Reed Poe,1-2-0,0.333,2.0,L1,476,158.7,602,200.7,1-2-0,1-2-0
463,2021,3,Smith's Terrible Showdown,0-3-0,0.0,3.0,L3,486,162.0,517,172.3,0-3-0,0-3-0
464,2021,4,Jrz French Faulk's,3-1-0,0.75,-,L1,716,179.0,639,159.8,3-0-0,3-1-0
465,2021,4,Isma Ray Ravens,3-1-0,0.75,-,W3,677,169.2,599,149.8,2-1-0,3-1-0
